length,time,price
54,38,25
738,115,68
125,60,30
201,58,40
243,61,60
112,141,50
126,100,80
409,34,60
103,265,60
66,41,52
54,38,25
738,115,68
125,60,30
201,58,40
243,61,60
112,141,50
126,100,80
409,34,60
103,265,60
66,41,52
54,38,25
738,115,68
125,60,30
201,58,40
243,61,60
112,141,50
126,100,80
409,34,60
103,265,60
66,41,52
54,38,25
738,115,68
125,60,30
201,58,40
243,61,60
112,141,50
126,100,80
409,34,60
103,265,60
66,41,52
54,38,25
738,115,68
125,60,30
201,58,40
243,61,60
112,141,50
126,100,80
409,34,60
103,265,60
66,41,52
54,38,25
738,115,68
125,60,30
201,58,40
243,61,60
112,141,50
126,100,80
409,34,60
103,265,60
66,41,52